age,income,education,work,car,default,log_income,income_per_age,employed_educated,age_sq
50,250,1,0,0,0,5.5254529391317835,5.0,0,2500
31,15,0,1,1,1,2.772588722239781,0.4838709677419355,0,961
59,43,0,1,1,0,3.784189633918261,0.7288135593220338,0,3481
30,25,0,0,0,0,3.258096538021482,0.8333333333333334,0,900
34,8,0,0,0,1,2.1972245773362196,0.23529411764705882,0,1156
56,50,0,0,1,0,3.9318256327243257,0.8928571428571429,0,3136
43,15,1,0,0,0,2.772588722239781,0.3488372093023256,0,1849
35,60,0,0,0,0,4.110873864173311,1.7142857142857142,0,1225
25,50,1,0,0,0,3.9318256327243257,2.0,0,625
58,65,1,1,1,0,4.189654742026425,1.1206896551724137,1,3364
37,30,0,0,0,0,3.4339872044851463,0.8108108108108109,0,1369
22,20,1,1,1,0,3.044522437723423,0.9090909090909091,1,484
39,80,1,0,1,0,4.394449154672439,2.051282051282051,0,1521
22,45,0,0,1,0,3.828641396489095,2.0454545454545454,0,484
30,45,1,1,0,0,3.828641396489095,1.5,1,900
29,48,0,0,1,1,3.8918202981106265,1.6551724137931034,0,841
41,40,0,1,0,0,3.713572066704308,0.975609756097561,0,1681
27,50,0,1,0,0,3.9318256327243257,1.8518518518518519,0,729
34,50,1,0,1,0,3.9318256327243257,1.4705882352941178,0,1156
63,15,1,0,0,1,2.772588722239781,0.23809523809523808,0,3969
39,35,0,0,1,0,3.58351893845611,0.8974358974358975,0,1521
33,30,0,0,1,0,3.4339872044851463,0.9090909090909091,0,1089
61,15,0,1,0,0,2.772588722239781,0.2459016393442623,0,3721
42,65,0,0,1,0,4.189654742026425,1.5476190476190477,0,1764
25,25,0,0,1,0,3.258096538021482,1.0,0,625
22,18,0,0,0,1,2.9444389791664403,0.8181818181818182,0,484
44,40,0,0,0,1,3.713572066704308,0.9090909090909091,0,1936
35,20,0,0,0,0,3.044522437723423,0.5714285714285714,0,1225
33,37,1,0,1,0,3.6375861597263857,1.121212121212121,0,1089
35,55,1,0,0,1,4.02535169073515,1.5714285714285714,0,1225
50,15,0,1,0,0,2.772588722239781,0.3,0,2500
31,95,1,0,0,0,4.564348191467836,3.064516129032258,0,961
25,40,1,0,0,0,3.713572066704308,1.6,0,625
35,41,0,0,0,0,3.7376696182833684,1.1714285714285715,0,1225
47,28,0,0,1,0,3.367295829986474,0.5957446808510638,0,2209
28,52,1,0,1,0,3.970291913552122,1.8571428571428572,0,784
53,35,1,1,1,0,3.58351893845611,0.660377358490566,1,2809
38,30,0,1,0,1,3.4339872044851463,0.7894736842105263,0,1444
25,30,0,0,0,0,3.4339872044851463,1.2,0,625
40,50,1,0,0,0,3.9318256327243257,1.25,0,1600
45,60,1,0,0,0,4.110873864173311,1.3333333333333333,0,2025
45,15,0,0,0,0,2.772588722239781,0.3333333333333333,0,2025
35,60,0,0,0,1,4.110873864173311,1.7142857142857142,0,1225
48,35,0,0,1,0,3.58351893845611,0.7291666666666666,0,2304
29,55,1,0,1,0,4.02535169073515,1.896551724137931,0,841
26,30,0,0,1,0,3.4339872044851463,1.1538461538461537,0,676
30,45,1,1,0,0,3.828641396489095,1.5,1,900
59,80,1,0,1,0,4.394449154672439,1.3559322033898304,0,3481
51,18,0,0,0,0,2.9444389791664403,0.35294117647058826,0,2601
31,100,1,0,1,0,4.61512051684126,3.225806451612903,0,961
42,25,1,0,0,0,3.258096538021482,0.5952380952380952,0,1764
45,30,0,0,1,0,3.4339872044851463,0.6666666666666666,0,2025
43,100,1,1,0,0,4.61512051684126,2.3255813953488373,1,1849
37,70,1,0,0,0,4.2626798770413155,1.8918918918918919,0,1369
50,30,0,0,1,0,3.4339872044851463,0.6,0,2500
37,42,0,0,0,0,3.7612001156935624,1.135135135135135,0,1369
47,30,0,0,0,0,3.4339872044851463,0.6382978723404256,0,2209
36,3,0,0,1,0,1.3862943611198906,0.08333333333333333,0,1296
50,25,1,1,1,1,3.258096538021482,0.5,1,2500
24,35,1,0,0,1,3.58351893845611,1.4583333333333333,0,576
39,40,0,0,0,0,3.713572066704308,1.0256410256410255,0,1521
59,40,0,0,0,0,3.713572066704308,0.6779661016949152,0,3481
30,30,0,0,1,0,3.4339872044851463,1.0,0,900
38,21,0,0,0,0,3.091042453358316,0.5526315789473685,0,1444
46,32,1,0,0,0,3.4965075614664802,0.6956521739130435,0,2116
31,30,0,1,1,0,3.4339872044851463,0.967741935483871,0,961
32,30,1,0,0,0,3.4339872044851463,0.9375,0,1024
54,20,0,0,0,0,3.044522437723423,0.37037037037037035,0,2916
27,7,1,1,1,0,2.0794415416798357,0.25925925925925924,1,729
25,60,1,1,1,0,4.110873864173311,2.4,1,625
36,60,1,0,0,0,4.110873864173311,1.6666666666666667,0,1296
25,9,0,0,0,0,2.302585092994046,0.36,0,625
43,13,1,1,1,0,2.639057329615259,0.3023255813953488,1,1849
29,20,0,0,1,0,3.044522437723423,0.6896551724137931,0,841
34,16,0,1,1,0,2.833213344056216,0.47058823529411764,0,1156
29,15,0,1,0,0,2.772588722239781,0.5172413793103449,0,841
53,15,0,0,1,0,2.772588722239781,0.2830188679245283,0,2809
30,30,0,0,0,0,3.4339872044851463,1.0,0,900
51,30,0,0,0,0,3.4339872044851463,0.5882352941176471,0,2601
29,28,0,0,0,1,3.367295829986474,0.9655172413793104,0,841
36,12,0,0,1,0,2.5649493574615367,0.3333333333333333,0,1296
23,20,0,0,0,1,3.044522437723423,0.8695652173913043,0,529
30,25,0,0,1,0,3.258096538021482,0.8333333333333334,0,900
29,20,0,0,0,0,3.044522437723423,0.6896551724137931,0,841
24,40,1,0,1,0,3.713572066704308,1.6666666666666667,0,576
54,17,1,0,0,0,2.8903717578961645,0.3148148148148148,0,2916
29,42,0,0,1,0,3.7612001156935624,1.4482758620689655,0,841
34,300,1,0,1,0,5.707110264748875,8.823529411764707,0,1156
27,35,0,0,1,1,3.58351893845611,1.2962962962962963,0,729
40,50,0,0,0,0,3.9318256327243257,1.25,0,1600
54,15,1,0,0,0,2.772588722239781,0.2777777777777778,0,2916
25,15,1,0,0,0,2.772588722239781,0.6,0,625
39,35,0,0,0,0,3.58351893845611,0.8974358974358975,0,1521
28,50,1,0,0,0,3.9318256327243257,1.7857142857142858,0,784
31,25,0,0,1,0,3.258096538021482,0.8064516129032258,0,961
30,100,0,0,1,0,4.61512051684126,3.3333333333333335,0,900
33,30,1,0,0,0,3.4339872044851463,0.9090909090909091,0,1089
28,30,0,0,0,0,3.4339872044851463,1.0714285714285714,0,784
40,54,0,0,0,0,4.007333185232471,1.35,0,1600
53,40,0,0,1,0,3.713572066704308,0.7547169811320755,0,2809
60,42,0,1,0,0,3.7612001156935624,0.7,0,3600
25,40,0,1,0,1,3.713572066704308,1.6,0,625
27,50,1,1,0,0,3.9318256327243257,1.8518518518518519,1,729
34,67,1,0,0,0,4.219507705176107,1.9705882352941178,0,1156
28,30,0,0,0,0,3.4339872044851463,1.0714285714285714,0,784
61,11,0,0,0,0,2.4849066497880004,0.18032786885245902,0,3721
40,80,1,0,1,0,4.394449154672439,2.0,0,1600
35,50,0,0,1,0,3.9318256327243257,1.4285714285714286,0,1225
47,26,0,0,0,0,3.295836866004329,0.5531914893617021,0,2209
30,25,0,0,1,0,3.258096538021482,0.8333333333333334,0,900
49,20,0,0,0,0,3.044522437723423,0.40816326530612246,0,2401
24,10,0,0,1,0,2.3978952727983707,0.4166666666666667,0,576
53,404,1,0,1,0,6.003887067106539,7.622641509433962,0,2809
24,29,1,0,1,0,3.4011973816621555,1.2083333333333333,0,576
29,50,0,1,0,0,3.9318256327243257,1.7241379310344827,0,841
50,21,0,0,0,0,3.091042453358316,0.42,0,2500
42,39,0,0,0,1,3.6888794541139363,0.9285714285714286,0,1764
29,45,0,0,0,0,3.828641396489095,1.5517241379310345,0,841
32,90,1,1,0,0,4.51085950651685,2.8125,1,1024
46,35,0,0,0,0,3.58351893845611,0.7608695652173914,0,2116
50,35,0,0,1,0,3.58351893845611,0.7,0,2500
26,17,0,0,0,0,2.8903717578961645,0.6538461538461539,0,676
29,27,1,0,1,0,3.332204510175204,0.9310344827586207,0,841
33,30,1,0,1,0,3.4339872044851463,0.9090909090909091,0,1089
24,40,0,0,0,0,3.713572066704308,1.6666666666666667,0,576
45,50,1,0,0,0,3.9318256327243257,1.1111111111111112,0,2025
34,38,1,1,1,0,3.6635616461296463,1.1176470588235294,1,1156
30,25,0,1,0,0,3.258096538021482,0.8333333333333334,0,900
63,85,1,1,0,0,4.454347296253507,1.3492063492063493,1,3969
30,50,0,0,0,0,3.9318256327243257,1.6666666666666667,0,900
27,15,0,0,0,1,2.772588722239781,0.5555555555555556,0,729
29,30,0,0,1,0,3.4339872044851463,1.0344827586206897,0,841
40,30,0,0,0,0,3.4339872044851463,0.75,0,1600
42,45,0,1,1,0,3.828641396489095,1.0714285714285714,0,1764
36,90,0,0,1,1,4.51085950651685,2.5,0,1296
28,28,1,0,0,0,3.367295829986474,1.0,0,784
37,25,0,0,1,0,3.258096538021482,0.6756756756756757,0,1369
43,150,1,0,1,0,5.017279836814924,3.488372093023256,0,1849
26,60,1,0,0,0,4.110873864173311,2.3076923076923075,0,676
32,38,0,0,0,0,3.6635616461296463,1.1875,0,1024
48,200,0,0,1,0,5.303304908059076,4.166666666666667,0,2304
40,100,1,0,1,0,4.61512051684126,2.5,0,1600
48,100,0,0,0,0,4.61512051684126,2.0833333333333335,0,2304
21,17,0,0,0,1,2.8903717578961645,0.8095238095238095,0,441
61,6,0,0,0,1,1.9459101490553132,0.09836065573770492,0,3721
34,90,1,0,0,0,4.51085950651685,2.6470588235294117,0,1156
29,50,1,1,0,0,3.9318256327243257,1.7241379310344827,1,841
68,150,1,0,0,0,5.017279836814924,2.2058823529411766,0,4624
32,85,1,0,0,0,4.454347296253507,2.65625,0,1024
41,25,0,0,0,1,3.258096538021482,0.6097560975609756,0,1681
45,35,0,0,1,0,3.58351893845611,0.7777777777777778,0,2025
47,20,0,0,1,0,3.044522437723423,0.425531914893617,0,2209
37,10,0,0,0,0,2.3978952727983707,0.2702702702702703,0,1369
54,90,1,0,1,0,4.51085950651685,1.6666666666666667,0,2916
39,115,1,0,1,0,4.7535901911063645,2.948717948717949,0,1521
22,18,0,0,0,0,2.9444389791664403,0.8181818181818182,0,484
27,30,0,0,0,0,3.4339872044851463,1.1111111111111112,0,729
31,5,0,0,0,0,1.791759469228055,0.16129032258064516,0,961
34,210,1,0,1,0,5.351858133476067,6.176470588235294,0,1156
31,50,0,0,0,0,3.9318256327243257,1.6129032258064515,0,961
40,80,1,0,0,0,4.394449154672439,2.0,0,1600
42,20,0,0,0,0,3.044522437723423,0.47619047619047616,0,1764
52,35,0,0,1,0,3.58351893845611,0.6730769230769231,0,2704
34,15,0,0,0,1,2.772588722239781,0.4411764705882353,0,1156
40,64,0,0,1,1,4.174387269895637,1.6,0,1600
44,35,0,0,1,0,3.58351893845611,0.7954545454545454,0,1936
29,12,0,0,0,1,2.5649493574615367,0.41379310344827586,0,841
41,120,1,0,1,1,4.795790545596741,2.926829268292683,0,1681
32,140,0,0,1,0,4.948759890378168,4.375,0,1024
51,30,1,0,0,0,3.4339872044851463,0.5882352941176471,0,2601
47,30,0,0,1,1,3.4339872044851463,0.6382978723404256,0,2209
27,10,0,0,0,1,2.3978952727983707,0.37037037037037035,0,729
32,13,0,0,0,0,2.639057329615259,0.40625,0,1024
37,60,1,0,0,0,4.110873864173311,1.6216216216216217,0,1369
55,44,0,1,0,0,3.8066624897703196,0.8,0,3025
41,45,0,0,0,0,3.828641396489095,1.0975609756097562,0,1681
30,35,0,0,1,0,3.58351893845611,1.1666666666666667,0,900
32,32,0,0,0,0,3.4965075614664802,1.0,0,1024
23,70,0,0,1,0,4.2626798770413155,3.0434782608695654,0,529
42,40,0,0,0,1,3.713572066704308,0.9523809523809523,0,1764
25,19,0,0,0,1,2.995732273553991,0.76,0,625
48,30,0,0,0,0,3.4339872044851463,0.625,0,2304
56,70,1,0,0,0,4.2626798770413155,1.25,0,3136
35,250,1,0,1,0,5.5254529391317835,7.142857142857143,0,1225
38,150,0,0,1,1,5.017279836814924,3.9473684210526314,0,1444
29,65,0,0,0,0,4.189654742026425,2.2413793103448274,0,841
53,15,0,0,0,0,2.772588722239781,0.2830188679245283,0,2809
37,20,0,0,1,0,3.044522437723423,0.5405405405405406,0,1369
45,60,1,0,0,0,4.110873864173311,1.3333333333333333,0,2025
44,15,0,0,0,0,2.772588722239781,0.3409090909090909,0,1936
41,70,0,0,1,0,4.2626798770413155,1.7073170731707317,0,1681
26,50,1,0,0,0,3.9318256327243257,1.9230769230769231,0,676
27,25,0,0,0,0,3.258096538021482,0.9259259259259259,0,729
45,110,1,0,0,0,4.709530201312334,2.4444444444444446,0,2025
24,30,1,1,0,0,3.4339872044851463,1.25,1,576
41,300,0,0,1,1,5.707110264748875,7.317073170731708,0,1681
50,13,0,0,0,0,2.639057329615259,0.26,0,2500
45,60,0,0,1,0,4.110873864173311,1.3333333333333333,0,2025
26,50,0,0,0,0,3.9318256327243257,1.9230769230769231,0,676
44,40,0,0,0,0,3.713572066704308,0.9090909090909091,0,1936
56,28,0,0,0,0,3.367295829986474,0.5,0,3136
22,15,0,0,0,1,2.772588722239781,0.6818181818181818,0,484
45,20,0,0,0,0,3.044522437723423,0.4444444444444444,0,2025
21,25,0,0,0,1,3.258096538021482,1.1904761904761905,0,441
32,30,1,1,0,0,3.4339872044851463,0.9375,1,1024
29,15,0,0,0,0,2.772588722239781,0.5172413793103449,0,841
40,40,0,1,0,0,3.713572066704308,1.0,0,1600
42,18,0,0,0,0,2.9444389791664403,0.42857142857142855,0,1764
22,60,0,0,0,0,4.110873864173311,2.727272727272727,0,484
50,20,0,0,0,0,3.044522437723423,0.4,0,2500
33,45,0,0,0,0,3.828641396489095,1.3636363636363635,0,1089
29,10,1,0,0,0,2.3978952727983707,0.3448275862068966,0,841
40,30,1,0,1,0,3.4339872044851463,0.75,0,1600
42,120,1,0,1,0,4.795790545596741,2.857142857142857,0,1764
22,35,0,0,0,0,3.58351893845611,1.5909090909090908,0,484
37,20,0,0,0,0,3.044522437723423,0.5405405405405406,0,1369
38,40,0,0,1,0,3.713572066704308,1.0526315789473684,0,1444
32,35,0,0,1,0,3.58351893845611,1.09375,0,1024
25,20,0,0,0,0,3.044522437723423,0.8,0,625
27,21,0,0,0,0,3.091042453358316,0.7777777777777778,0,729
59,24,0,0,0,0,3.2188758248682006,0.4067796610169492,0,3481
51,90,1,0,1,0,4.51085950651685,1.7647058823529411,0,2601
33,25,0,0,0,1,3.258096538021482,0.7575757575757576,0,1089
22,28,0,1,0,0,3.367295829986474,1.2727272727272727,0,484
38,50,1,1,0,0,3.9318256327243257,1.3157894736842106,1,1444
29,29,0,1,0,0,3.4011973816621555,1.0,0,841
25,20,0,0,0,1,3.044522437723423,0.8,0,625
42,55,0,0,1,0,4.02535169073515,1.3095238095238095,0,1764
67,24,0,0,1,0,3.2188758248682006,0.3582089552238806,0,4489
55,50,0,0,1,1,3.9318256327243257,0.9090909090909091,0,3025
30,30,0,0,0,0,3.4339872044851463,1.0,0,900
58,11,1,1,0,1,2.4849066497880004,0.1896551724137931,1,3364
28,30,0,0,1,1,3.4339872044851463,1.0714285714285714,0,784
43,36,0,0,0,0,3.6109179126442243,0.8372093023255814,0,1849
36,30,0,0,0,1,3.4339872044851463,0.8333333333333334,0,1296
54,70,1,0,1,0,4.2626798770413155,1.2962962962962963,0,2916
65,30,1,1,0,0,3.4339872044851463,0.46153846153846156,1,4225
29,12,0,0,0,1,2.5649493574615367,0.41379310344827586,0,841
61,64,0,0,0,0,4.174387269895637,1.0491803278688525,0,3721
29,15,0,0,0,1,2.772588722239781,0.5172413793103449,0,841
29,90,1,0,1,0,4.51085950651685,3.103448275862069,0,841
29,9,0,0,0,1,2.302585092994046,0.3103448275862069,0,841
27,35,0,0,1,0,3.58351893845611,1.2962962962962963,0,729
27,60,0,0,0,0,4.110873864173311,2.2222222222222223,0,729
31,20,0,0,0,0,3.044522437723423,0.6451612903225806,0,961
41,100,0,0,1,0,4.61512051684126,2.4390243902439024,0,1681
55,42,0,0,1,0,3.7612001156935624,0.7636363636363637,0,3025
41,50,0,0,1,0,3.9318256327243257,1.2195121951219512,0,1681
32,200,1,1,1,0,5.303304908059076,6.25,1,1024
23,24,0,0,1,0,3.2188758248682006,1.0434782608695652,0,529
51,100,1,0,1,0,4.61512051684126,1.9607843137254901,0,2601
44,16,0,1,0,0,2.833213344056216,0.36363636363636365,0,1936
30,18,0,0,0,0,2.9444389791664403,0.6,0,900
31,14,0,1,0,0,2.70805020110221,0.45161290322580644,0,961
31,12,0,0,0,0,2.5649493574615367,0.3870967741935484,0,961
46,23,0,1,0,1,3.1780538303479458,0.5,0,2116
24,40,1,0,1,1,3.713572066704308,1.6666666666666667,0,576
35,80,0,0,1,0,4.394449154672439,2.2857142857142856,0,1225
39,25,0,1,0,0,3.258096538021482,0.6410256410256411,0,1521
59,50,1,1,0,0,3.9318256327243257,0.847457627118644,1,3481
26,25,0,0,1,1,3.258096538021482,0.9615384615384616,0,676
49,35,0,0,0,0,3.58351893845611,0.7142857142857143,0,2401
21,15,1,0,0,1,2.772588722239781,0.7142857142857143,0,441
39,27,0,0,0,0,3.332204510175204,0.6923076923076923,0,1521
48,26,0,0,0,0,3.295836866004329,0.5416666666666666,0,2304
37,30,0,0,0,1,3.4339872044851463,0.8108108108108109,0,1369
36,150,0,0,1,0,5.017279836814924,4.166666666666667,0,1296
24,23,0,0,0,0,3.1780538303479458,0.9583333333333334,0,576
37,25,0,0,0,0,3.258096538021482,0.6756756756756757,0,1369
29,18,0,0,0,1,2.9444389791664403,0.6206896551724138,0,841
51,50,1,0,0,0,3.9318256327243257,0.9803921568627451,0,2601
32,78,1,1,1,0,4.3694478524670215,2.4375,1,1024
27,35,1,0,0,0,3.58351893845611,1.2962962962962963,0,729
23,50,1,0,0,0,3.9318256327243257,2.1739130434782608,0,529
30,60,0,0,0,0,4.110873864173311,2.0,0,900
28,30,1,0,1,0,3.4339872044851463,1.0714285714285714,0,784
39,15,1,0,0,0,2.772588722239781,0.38461538461538464,0,1521
23,180,0,0,0,1,5.198497031265826,7.826086956521739,0,529
42,40,0,0,0,0,3.713572066704308,0.9523809523809523,0,1764
33,28,0,0,1,0,3.367295829986474,0.8484848484848485,0,1089
32,13,0,1,1,0,2.639057329615259,0.40625,0,1024
35,40,0,0,1,0,3.713572066704308,1.1428571428571428,0,1225
27,27,0,1,0,0,3.332204510175204,1.0,0,729
35,70,1,0,1,0,4.2626798770413155,2.0,0,1225
49,25,0,0,0,0,3.258096538021482,0.5102040816326531,0,2401
51,97,1,0,1,0,4.584967478670572,1.9019607843137254,0,2601
50,28,0,0,0,0,3.367295829986474,0.56,0,2500
40,100,1,1,1,0,4.61512051684126,2.5,1,1600
39,50,0,0,0,0,3.9318256327243257,1.2820512820512822,0,1521
31,30,0,0,1,0,3.4339872044851463,0.967741935483871,0,961
42,50,0,0,0,1,3.9318256327243257,1.1904761904761905,0,1764
25,55,0,0,1,1,4.02535169073515,2.2,0,625
34,40,1,0,1,0,3.713572066704308,1.1764705882352942,0,1156
24,30,0,0,0,0,3.4339872044851463,1.25,0,576
30,6,0,0,0,1,1.9459101490553132,0.2,0,900
33,40,0,0,1,0,3.713572066704308,1.2121212121212122,0,1089
25,15,0,0,0,1,2.772588722239781,0.6,0,625
39,28,0,0,0,1,3.367295829986474,0.717948717948718,0,1521
65,10,0,0,0,0,2.3978952727983707,0.15384615384615385,0,4225
58,45,1,0,0,0,3.828641396489095,0.7758620689655172,0,3364
26,21,0,0,0,1,3.091042453358316,0.8076923076923077,0,676
37,26,0,1,1,0,3.295836866004329,0.7027027027027027,0,1369
35,35,1,0,0,0,3.58351893845611,1.0,0,1225
57,19,0,0,0,0,2.995732273553991,0.3333333333333333,0,3249
54,35,0,0,0,0,3.58351893845611,0.6481481481481481,0,2916
41,20,0,0,0,0,3.044522437723423,0.4878048780487805,0,1681
57,60,1,0,1,0,4.110873864173311,1.0526315789473684,0,3249
61,19,1,0,0,0,2.995732273553991,0.3114754098360656,0,3721
22,40,0,0,1,1,3.713572066704308,1.8181818181818181,0,484
33,20,0,0,0,0,3.044522437723423,0.6060606060606061,0,1089
31,18,0,1,0,0,2.9444389791664403,0.5806451612903226,0,961
45,50,1,0,0,0,3.9318256327243257,1.1111111111111112,0,2025
26,120,1,1,0,1,4.795790545596741,4.615384615384615,1,676
48,60,1,0,0,0,4.110873864173311,1.25,0,2304
37,17,0,1,0,0,2.8903717578961645,0.4594594594594595,0,1369
51,20,1,0,0,0,3.044522437723423,0.39215686274509803,0,2601
30,12,0,0,0,0,2.5649493574615367,0.4,0,900
27,28,0,0,1,0,3.367295829986474,1.037037037037037,0,729
31,45,0,0,1,1,3.828641396489095,1.4516129032258065,0,961
38,43,0,0,1,1,3.784189633918261,1.131578947368421,0,1444
31,60,1,0,1,0,4.110873864173311,1.935483870967742,0,961
43,15,1,0,0,0,2.772588722239781,0.3488372093023256,0,1849
34,35,0,1,1,0,3.58351893845611,1.0294117647058822,0,1156
44,80,0,0,1,0,4.394449154672439,1.8181818181818181,0,1936
24,25,1,0,0,0,3.258096538021482,1.0416666666666667,0,576
30,55,0,0,0,0,4.02535169073515,1.8333333333333333,0,900
26,45,0,0,0,0,3.828641396489095,1.7307692307692308,0,676
56,35,1,1,0,0,3.58351893845611,0.625,1,3136
42,25,0,0,1,0,3.258096538021482,0.5952380952380952,0,1764
39,60,0,1,1,0,4.110873864173311,1.5384615384615385,0,1521
30,58,0,1,1,0,4.07753744390572,1.9333333333333333,0,900
38,30,0,0,0,0,3.4339872044851463,0.7894736842105263,0,1444
59,11,0,0,0,0,2.4849066497880004,0.1864406779661017,0,3481
49,25,1,0,1,0,3.258096538021482,0.5102040816326531,0,2401
41,70,0,0,1,0,4.2626798770413155,1.7073170731707317,0,1681
53,13,0,0,0,0,2.639057329615259,0.24528301886792453,0,2809
51,27,0,0,0,0,3.332204510175204,0.5294117647058824,0,2601
35,50,1,0,0,0,3.9318256327243257,1.4285714285714286,0,1225
50,50,0,0,0,0,3.9318256327243257,1.0,0,2500
30,30,0,0,0,0,3.4339872044851463,1.0,0,900
40,25,1,0,0,1,3.258096538021482,0.625,0,1600
64,27,0,1,1,1,3.332204510175204,0.421875,0,4096
65,22,1,0,0,0,3.1354942159291497,0.3384615384615385,0,4225
54,25,0,1,0,0,3.258096538021482,0.46296296296296297,0,2916
24,38,0,0,0,0,3.6635616461296463,1.5833333333333333,0,576
23,15,1,0,0,0,2.772588722239781,0.6521739130434783,0,529
41,30,1,0,0,1,3.4339872044851463,0.7317073170731707,0,1681
26,30,0,0,0,0,3.4339872044851463,1.1538461538461537,0,676
26,25,0,0,0,0,3.258096538021482,0.9615384615384616,0,676
35,50,0,0,0,0,3.9318256327243257,1.4285714285714286,0,1225
26,28,1,0,1,1,3.367295829986474,1.0769230769230769,0,676
31,12,1,1,1,0,2.5649493574615367,0.3870967741935484,1,961
34,35,1,0,0,0,3.58351893845611,1.0294117647058822,0,1156
29,50,1,0,0,0,3.9318256327243257,1.7241379310344827,0,841
24,75,1,0,1,0,4.330733340286331,3.125,0,576
49,30,1,0,1,0,3.4339872044851463,0.6122448979591837,0,2401
40,22,0,0,1,0,3.1354942159291497,0.55,0,1600
27,75,0,0,0,1,4.330733340286331,2.7777777777777777,0,729
57,30,0,1,0,0,3.4339872044851463,0.5263157894736842,0,3249
31,18,0,0,0,0,2.9444389791664403,0.5806451612903226,0,961
49,100,1,0,1,0,4.61512051684126,2.0408163265306123,0,2401
31,39,0,0,0,1,3.6888794541139363,1.2580645161290323,0,961
32,25,1,0,0,0,3.258096538021482,0.78125,0,1024
53,10,0,0,0,0,2.3978952727983707,0.18867924528301888,0,2809
53,35,1,0,1,0,3.58351893845611,0.660377358490566,0,2809
28,80,0,0,1,0,4.394449154672439,2.857142857142857,0,784
57,20,0,0,0,0,3.044522437723423,0.3508771929824561,0,3249
37,35,0,0,0,0,3.58351893845611,0.9459459459459459,0,1369
33,20,0,0,0,0,3.044522437723423,0.6060606060606061,0,1089
41,45,0,0,0,1,3.828641396489095,1.0975609756097562,0,1681
49,65,0,1,1,1,4.189654742026425,1.3265306122448979,0,2401
25,25,0,0,0,0,3.258096538021482,1.0,0,625
39,197,1,0,1,0,5.288267030694535,5.051282051282051,0,1521
30,15,0,0,0,1,2.772588722239781,0.5,0,900
31,11,0,0,0,0,2.4849066497880004,0.3548387096774194,0,961
44,80,0,0,0,0,4.394449154672439,1.8181818181818181,0,1936
28,35,1,1,0,0,3.58351893845611,1.25,1,784
42,30,0,0,0,0,3.4339872044851463,0.7142857142857143,0,1764
27,34,1,0,0,0,3.5553480614894135,1.2592592592592593,0,729
45,40,0,0,1,0,3.713572066704308,0.8888888888888888,0,2025
23,35,0,0,0,0,3.58351893845611,1.5217391304347827,0,529
45,50,0,0,1,0,3.9318256327243257,1.1111111111111112,0,2025
53,32,0,0,0,0,3.4965075614664802,0.6037735849056604,0,2809
43,16,1,0,0,0,2.833213344056216,0.37209302325581395,0,1849
40,15,0,0,0,0,2.772588722239781,0.375,0,1600
30,70,0,0,1,0,4.2626798770413155,2.3333333333333335,0,900
26,15,0,0,0,0,2.772588722239781,0.5769230769230769,0,676
26,60,0,0,0,0,4.110873864173311,2.3076923076923075,0,676
34,40,0,1,0,0,3.713572066704308,1.1764705882352942,0,1156
23,15,0,0,0,0,2.772588722239781,0.6521739130434783,0,529
39,45,0,0,1,0,3.828641396489095,1.1538461538461537,0,1521
28,40,0,1,0,0,3.713572066704308,1.4285714285714286,0,784
52,80,1,1,0,1,4.394449154672439,1.5384615384615385,1,2704
